tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
peach-ice-oxbar-g8000,Peach Ice Oxbar G8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-ice-oxbar-g8000
black-ice-puff-bunny-8000,Black Ice Puff Bunny 8000,True,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/black-ice-puff-bunny-8000
mango-peach-oxbar-g8000,Mango Peach Oxbar G8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-peach-oxbar-g8000
sakura-berry-peach-ice-lost-mary-os5000,SAKURA BERRY PEACH ICE LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/sakura-berry-peach-ice-lost-mary-os5000
strawberry-chew-orion-bar-7501,Strawberry Chew Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-chew-orion-bar-7501
banana-raspberry-ice-lost-mary-os5000,BANANA RASPBERRY ICE LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/banana-raspberry-ice-lost-mary-os5000
summer-glacier-flum-pebble,Summer Glacier FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/summer-glacier-flum-pebble
gold-kiwi-mint-orion-bar-7501,Gold Kiwi Mint Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/gold-kiwi-mint-orion-bar-7501
blue-mint-orion-bar-7501,BLUE MINT ORION BAR 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-mint-orion-bar-7501
kiwi-passion-kick-oxbar-g8000,Kiwi Passion Kick Oxbar G8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/kiwi-passion-kick-oxbar-g8000
black-strawnana-lost-mary-os5000-luster,Black Strawnana Lost Mary OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/black-strawnana-lost-mary-os5000-luster
lost-mary-mo5000-sampler-pack,Lost Mary MO5000 Sampler Pack,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lost-mary-mo5000-sampler-pack
peach-mango-watermelon-orion-bar-1,Peach Mango Watermelon Orion Bar,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-mango-watermelon-orion-bar-1
strawberry-watermelon-orion-bar-7501,Strawberry Watermelon Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-watermelon-orion-bar-7501
acai-berry-storm-ice-lost-mary-os5000-luster,Acai Berry Storm Ice Lost Mary OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/acai-berry-storm-ice-lost-mary-os5000-luster
strawberry-banana-flum-pebble,Strawberry Banana Flum Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-flum-pebble
mixed-berries-novo-bar-al6000,Mixed Berries Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/mixed-berries-novo-bar-al6000
sundown-novo-bar-al6000,Sundown Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/sundown-novo-bar-al6000
summer-peach-ice-orion-bar-7501,Summer Peach Ice Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/summer-peach-ice-orion-bar-7501
icy-mint-flum-pebble,Icy Mint Flum Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/icy-mint-flum-pebble
raspberry-lemonade-lost-mary-os5000-luster,Raspberry Lemonade Lost Mary OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/raspberry-lemonade-lost-mary-os5000-luster
dragonfruit-berry-orion-bar-7501,Dragonfruit Berry Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/dragonfruit-berry-orion-bar-7501
strawberry-mango-air-bar-nex,Strawberry Mango Air Bar NEX,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-mango-air-bar-nex
pink-burst-pod-juice,Pink Burst Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pink-burst-pod-juice
melo-ice-cream-flum-pebble,Melo Ice Cream FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/melo-ice-cream-flum-pebble
tropical-punch-vaporlax-salt,Tropical Punch VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/tropical-punch-vaporlax-salt
straw-mango-flum-pebble,Straw Mango FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/straw-mango-flum-pebble
peach-icy-flum-pebble,Peach Icy FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-icy-flum-pebble
strawmelon-apple-flum-pebble,Strawmelon Apple FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawmelon-apple-flum-pebble
peach-ice-novo-bar-al6000,Peach Ice Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/peach-ice-novo-bar-al6000
blue-razz-ice-novo-bar-al6000,Blue Razz Ice Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-novo-bar-al6000
pink-bomb-funky-republic-ti7000-1,Pink Bomb Funky Republic Ti7000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/pink-bomb-funky-republic-ti7000-1
melon-kiwi-air-bar-nex,Melon Kiwi Air Bar NEX,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/melon-kiwi-air-bar-nex
mixed-berries-air-bar-mini,Mixed Berries Air Bar Mini,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mixed-berries-air-bar-mini
blanco-grapefruit-flum-pebble,Blanco Grapefruit FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blanco-grapefruit-flum-pebble
arctic-icy-flum-pebble,Arctic Icy FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/arctic-icy-flum-pebble
strawberry-kiwi-air-bar-mini,Strawberry Kiwi Air Bar Mini,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-air-bar-mini
caliburn-a3-pod-4pk-1,Caliburn A3 Pod 4pk,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/caliburn-a3-pod-4pk-1
fresh-mint-novo-bar-al6000,Fresh Mint Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/fresh-mint-novo-bar-al6000
lemonade-chill-novo-bar-al6000,Lemonade Chill Novo Bar AL6000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/lemonade-chill-novo-bar-al6000
caliburn-a3-kit,Caliburn A3 Kit,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/caliburn-a3-kit
berrymelon-icy-flum-pebble,Berrymelon Icy FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/berrymelon-icy-flum-pebble
lush-ice-orion-bar-7501,Lush Ice Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lush-ice-orion-bar-7501
super-berry-funky-republic-ti7000-1,Super Berry Funky Republic Ti7000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/super-berry-funky-republic-ti7000-1
strawberry-kiwi-air-bar-nex,Strawberry Kiwi Air Bar NEX,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-air-bar-nex
blueberry-mint-flum-pebble,Blueberry Mint FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blueberry-mint-flum-pebble
lost-mary-mt15000-turbo-sampler,Lost Mary MT15000 Turbo Sampler,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lost-mary-mt15000-turbo-sampler
lost-mary-os5000-sampler,Lost Mary OS5000 Sampler,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lost-mary-os5000-sampler
blue-baja-splash-lost-mary-mo20000-pro,Blue Baja Splash LOST MARY MO20000 PRO,False,True,False,False,True,True,False,False,True,True,False,https://vaping.com/products/blue-baja-splash-lost-mary-mo20000-pro
lost-mary-mo20000-sampler-pack,Lost Mary MO20000 Pro Sampler Pack,False,False,False,False,True,True,False,False,True,True,False,https://vaping.com/products/lost-mary-mo20000-sampler-pack
liberty-mi-pod-pro-1,Liberty Mi-Pod Pro +,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/liberty-mi-pod-pro-1
banana-cake-ebcreate-bc5000-thermal-edition,Banana Cake EBCREATE BC5000 (Thermal Ed),False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/banana-cake-ebcreate-bc5000-thermal-edition
banana-duo-ice-lost-mary-os5000,Banana Duo Ice Lost Mary OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/banana-duo-ice-lost-mary-os5000
strawberry-ice-lost-mary-mo20000-pro,Strawberry Ice LOST MARY MO20000 PRO,False,False,False,False,True,True,False,False,True,True,False,https://vaping.com/products/strawberry-ice-lost-mary-mo20000-pro
grape-ice-rabbeats-rc10000-dinmol-edition,Grape Ice RabBeats RC10000 DINMOL Edition,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/grape-ice-rabbeats-rc10000-dinmol-edition
juicy-mango-melon-ice-fifty-bar,Juicy Mango Melon Ice Fifty Bar,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/juicy-mango-melon-ice-fifty-bar
fruit-sampler-pack-fifty-bar,Fifty Bar Fruit Flavor Vape Sampler Pack,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/fruit-sampler-pack-fifty-bar
strawberry-mango-lost-mary-os5000,Strawberry Mango Lost Mary OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-mango-lost-mary-os5000
juicy-peach-lost-mary-os5000,Juicy Peach Lost Mary OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/juicy-peach-lost-mary-os5000
watermelon-lost-mary-mo5000,Watermelon Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-lost-mary-mo5000
mango-peach-watermelon-lost-mary-mo5000,Mango Peach Watermelon Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-peach-watermelon-lost-mary-mo5000
pineapple-apple-pear-lost-mary-mo5000,Pineapple Apple Pear Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pineapple-apple-pear-lost-mary-mo5000
watermelon-cherry-lost-mary-mo5000,Watermelon Cherry Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-cherry-lost-mary-mo5000
grape-jelly-lost-mary-mo5000,Grape Jelly Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/grape-jelly-lost-mary-mo5000
cool-mint-by-vaporlax,Cool Mint by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/cool-mint-by-vaporlax
frozen-strawberry-geek-bar-pulse-frozen-edition,Frozen Strawberry Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/frozen-strawberry-geek-bar-pulse-frozen-edition
frozen-watermelon-geek-bar-pulse-frozen-edition,Frozen Watermelon Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/frozen-watermelon-geek-bar-pulse-frozen-edition
blue-razz-grape-ice-off-stamp-sw16000-disposable,Blue Razz Grape Ice OFF STAMP SW16000 Disposable,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/blue-razz-grape-ice-off-stamp-sw16000-disposable
baja-blast-off-stamp-sw16000-disposable,Baja Blast OFF STAMP SW16000 Disposable,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/baja-blast-off-stamp-sw16000-disposable
off-stamp-sw9000-sampler-pack,OFF STAMP SW9000 Sampler Pack,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/off-stamp-sw9000-sampler-pack
dragon-drink-lost-mary-mo20000-pro,Dragon Drink LOST MARY MO20000 PRO,False,False,False,False,True,True,False,False,True,True,False,https://vaping.com/products/dragon-drink-lost-mary-mo20000-pro
rocket-popsicle-lost-mary-mt15000-turbo,Rocket Pop LOST MARY MT15000 TURBO,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/rocket-popsicle-lost-mary-mt15000-turbo
mango-twist-lost-mary-mo20000-pro,Mango Twist LOST MARY MO20000 PRO,False,False,False,False,True,True,False,False,True,True,False,https://vaping.com/products/mango-twist-lost-mary-mo20000-pro
blue-razz-ice-lost-mary-mo20000-pro,Blue Razz Ice LOST MARY MO20000 PRO,False,False,False,False,True,True,False,False,True,True,False,https://vaping.com/products/blue-razz-ice-lost-mary-mo20000-pro
grapefruit-berries-lost-mary-mt15000-turbo,Grapefruit Berries LOST MARY MT15000 TURBO,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/grapefruit-berries-lost-mary-mt15000-turbo
strawberry-mango-geek-bar-pulse,Strawberry Mango Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/strawberry-mango-geek-bar-pulse
lemon-pie-crazyace-b15000,Lemon Pie CrazyAce B15000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/lemon-pie-crazyace-b15000
blueberry-watermelon-geek-bar-pulse,Blueberry Watermelon Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blueberry-watermelon-geek-bar-pulse
blue-razz-ice-lost-mary-mo5000,Blue Razz Ice Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-lost-mary-mo5000
watermelon-ice-geek-bar-pulse,Watermelon Ice Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/watermelon-ice-geek-bar-pulse
pineapple-orange-mint-eb-bc5000,Pineapple Orange Mint EB BC5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pineapple-orange-mint-eb-bc5000
sour-blue-cherry-katchmi-plugin,Sour Blue Cherry Katchmi Plugin,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/sour-blue-cherry-katchmi-plugin
acid-tears-katchmi-plugin,Acid Tears Katchmi Plugin,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/acid-tears-katchmi-plugin
white-gummy-dream-katchmi-plugin,White Gummy Dream Katchmi Plugin,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/white-gummy-dream-katchmi-plugin
