tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
hg6-20650-battery-3000mah-30a-2pk,HG6 20650 Battery (3000mah 30a) 2 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hg6-20650-battery-3000mah-30a-2pk/
imren-20700-battery-3200mah-40a-gold-2pc,IMREN 20700 Battery (3200mAh/ 40A) (Gold) 2 pieces,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/imren-20700-battery-3200mah-40a-gold-2pc/
imren-18650-3000mah-40a-2pack-cream-flat-top,IMREN 18650 3000mAh 40A 2pack (Cream / Flat Top),False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3000mah-40a-2pack-cream-flat-top/
imren-18650-2800mah-35a-green-flat-now-2-pcs,IMREN 18650 2800mAh 35A (Green/Flat) - Now 2 Pieces,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-2800mah-35a-green-flat-now-2-pcs/
imren-18650-3300mah-30a-red-now-2-packs,IMREN 18650 3300mAh 30A Red (Now 2 Packs) Rechargeable Vape Battery,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3300mah-30a-red-now-2-packs/
imren-18650-3000mah-45a-2-pieces-flat-top-gold-battery-case-included,IMREN 18650 3000mAh 45A (2 pieces / Flat Top / Gold / Battery Case included),False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3000mah-45a-2-pieces-flat-top-gold-battery-case-included/
imren-18650-3200mah-40a-2-pack-flat-top-green,IMREN 18650 3200mAh 40A 2 pack (Flat Top/ Green) - 3.7V High Drain Battery,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3200mah-40a-2-pack-flat-top-green/
hg2-18650-3000mah-35a-3-7v-flat-top-2pc,HG2 18650 3000mAh 35A 3.7v Flat-Top 2 Pieces,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/hg2-18650-3000mah-35a-3-7v-flat-top-2pc/
imren-18650-2600mah-50a-now-2pcs-flat-top-leopard-print,IMREN 18650 2600mAh 50A (Now 2pcs) (Flat Top / Leopard Print),False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-2600mah-50a-now-2pcs-flat-top-leopard-print/
imren-18650-3400mah-25a-now-2-pc-flat-top-yellow,IMREN 18650 3400mAh 25A (Now 2 pc.) - Flat Top/Yellow,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3400mah-25a-now-2-pc-flat-top-yellow/
imren-18650-3500mah-30a-flat-top-gold-2-pack,IMREN 18650 3500mAh 30A (Flat Top/ Gold) 2 Pack,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3500mah-30a-flat-top-gold-2-pack/
imren-18650-3000mah-40a-2pk,IMREN 18650 3000mAh 40A 2 pack - Rechargeable Vape Battery,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/imren-18650-3000mah-40a-2pk/
samsung-inr18650-25r-now-2-pack,Samsung INR18650 - 25R (NOW 2 Pack).,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/samsung-inr18650-25r-now-2-pack/
he2-18650-2500mah-flat-top-35amp-now-2-pack,HE2 18650 (2500mAh / Flat Top / 35amp) - 20A - Now 2 Pack,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/he2-18650-2500mah-flat-top-35amp-now-2-pack/
kanger-evod-vv-1600mah-battery,Kanger Evod VV 1600mAh Battery - eGo/510 Connection,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/kanger-evod-vv-1600mah-battery/
kanger-evod-ego-battery-650mah,Kanger Evod eGo Battery 650mAh - Five-click Protection,True,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/kanger-evod-ego-battery-650mah/
trustfire-charger,TrustFire Charger,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/trustfire-charger/
yocan-evolve-coils-5pk,Yocan Evolve Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-coils-5pk/
smoktech-stick-prince-kit,Smoktech Stick Prince Kit,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-stick-prince-kit/
joyetech-ego-aio-kit-designs,Joyetech eGo AIO Kit (Designs) - 2ml E-Juice Capacity,True,False,False,False,True,True,False,False,False,False,False,https://perfectvape.com/joyetech-ego-aio-kit-designs/
joyetech-ego-aio-kit,Joyetech eGo AIO Kit - All in one design,True,False,False,False,True,True,False,False,False,False,False,https://perfectvape.com/joyetech-ego-aio-kit/
smoktech-bulb-glass-tube-for-tfv12-prince,Smoktech Bulb Glass Tube for TFV12 Prince,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-bulb-glass-tube-for-tfv12-prince/
smoktech-vape-pen-tank-replacement-glass,Smoktech Vape Pen Tank Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-vape-pen-tank-replacement-glass/
smoktech-tfv12-replacement-glass,Smoktech TFV12 Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-replacement-glass/
smoktech-tfv8-replacement-glass-tube-1pc,Smoktech TFV8 Replacement Glass Tube (1pc.),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-replacement-glass-tube-1pc/
kanger-protank-2-aerotank-replacement-glass,Kanger Protank 2 - AeroTank Replacement Glass - Clear Atomizer Series,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-protank-2-aerotank-replacement-glass/
kanger-protank-2-clear-kit,Kanger Protank 2 Clear Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/kanger-protank-2-clear-kit/
kanger-t3s,Kanger T3S - 3ml E-Liquid Capacity,False,False,False,False,True,True,False,False,False,False,False,https://perfectvape.com/kanger-t3s/
nitecore-sc2-charger-3a-max-output,Nitecore SC2 Charger (3A Max Output),False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/nitecore-sc2-charger-3a-max-output/
nitecore-d2-intellicharger,Nitecore D2 Intellicharger,True,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/nitecore-d2-intellicharger/
nitecore-d4-intellicharger,Nitecore D4 Intellicharger,True,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/nitecore-d4-intellicharger/
efest-26650-plastic-case,Efest 26650 Plastic Battery Case,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/efest-26650-plastic-case/
vision-spinner-2-usb-charger,Vision Spinner 2 USB Charger,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vision-spinner-2-usb-charger/
car-adapter-charger,Car Adapter Charger,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/car-adapter-charger/
nitecore-intellicharger-i4,NiteCore Intellicharger i4,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/nitecore-intellicharger-i4/
nitecore-intellicharger-i2,NiteCore Intellicharger i2,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/nitecore-intellicharger-i2/
kanger-ego-usb-charger,Kanger eGo USB Charger - 400mAh,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-ego-usb-charger/
ego-carry-case-large,eGo Carry Case - Large,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/ego-carry-case-large/
ego-thread-cover-small,eGo Thread Cover - Small,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ego-thread-cover-small/
ego-thread-cover-big,eGo Thread Cover - Big,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/ego-thread-cover-big/
smoktech-lanyard,Smoktech Lanyard,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-lanyard/
yocan-falcon-coils-5pk,Yocan Falcon Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-falcon-coils-5pk/
smoktech-tfv12-prince-t10-coils-3pk-0-12ohm,Smoktech TFV12 Prince T10 Coils (3PK) 0.12ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-t10-coils-3pk-0-12ohm/
smoktech-tfv12-prince-x6-coils-3pk-0-15ohm,Smoktech TFV12 Prince X6 Coils (3PK) 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-x6-coils-3pk-0-15ohm/
smoktech-tfv12-prince-m4-coils-3pk-0-17ohm,Smoktech TFV12 Prince M4 Coils (3PK) 0.17ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-m4-coils-3pk-0-17ohm/
smoktech-tfv12-prince-q4-coils-3pk-0-4ohm,Smoktech TFV12 Prince Q4 coils (3pk) 0.4ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-q4-coils-3pk-0-4ohm/
smoktech-m17-coils-ohms-5pk,Smoktech M17 Coils ohms 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-m17-coils-ohms-5pk/
smoktech-tfv8-x-baby-q2-coil-3pk,Smoktech TFV8 X Baby Q2 Coil (3pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-x-baby-q2-coil-3pk/
smoktech-tfv8-baby-m2-coils-5pk,Smoktech Tfv8 BABY M2 Coils (5pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-m2-coils-5pk/
smoktech-tfv12-coils-v12-x4-3-pack,Smoktech TFV12 Coils V12-X4 (3 pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-coils-v12-x4-3-pack/
smoktech-vape-pen-22-coils-5pack,Smoktech Vape Pen 22 Coils (5pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-vape-pen-22-coils-5pack/
smoktech-tfv12-coils-v12-t12-3-pack,Smoktech TFV12 Coils V12-T12 (3 pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-coils-v12-t12-3-pack/
smoktech-tfv8-v8-t10-coils-3-pack-0-12ohm,Smoktech TFV8 V8-T10 Coils 3 pack [0.12ohm],False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-v8-t10-coils-3-pack-0-12ohm/
smoktech-tfv8-baby-t8-coils-5pk-0-15ohm,SMOKtech TFV8 BABY T8 Coils (5pk) 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-t8-coils-5pk-0-15ohm/
smoktech-tfv8-baby-x4-coils-0-15ohm,Smoktech TFV8 BABY X4 coils 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-x4-coils-0-15ohm/
smoktech-tfv8-baby-q2-coils,Smoktech TFV8 BABY Q2 Coils,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-q2-coils/
smoktech-tfv8-v8-t6-coils-3-pack-0-20-ohm,Smoktech TFV8 V8- T6 Coils 3 Pack [0.20 ohm],False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-v8-t6-coils-3-pack-0-20-ohm/
joyetech-aio-cubis-bfss316-replacement-coils-5pk,Joyetech AIO Cubis BFSS316 Replacement Coils (5 pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-aio-cubis-bfss316-replacement-coils-5pk/
vaporesso-target-ceramic-coils-5pk,Vaporesso Target Ceramic Coils (5pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-target-ceramic-coils-5pk/
kanger-socc-replacement-coils-5-pack,Kanger SOCC Replacement Coils (5 pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-socc-replacement-coils-5-pack/
uwell-crown-coils-4pk,Uwell Crown Coils (4pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/uwell-crown-coils-4pk/
kanger-tocc-replacement-coils-5pk,Kanger TOCC Replacement Coils 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-tocc-replacement-coils-5pk/
titanium-wire-grade-1-26ga,Titanium Wire (Grade 1) 26GA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/titanium-wire-grade-1-26ga/
kanger-vocc-vertical-dual-coils-5pk,Kanger VOCC Vertical Dual Coils 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-vocc-vertical-dual-coils-5pk/
26-gauge-nichrome-60-round-wire,26 Gauge Nichrome 60 Round Wire,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/26-gauge-nichrome-60-round-wire/
kanthal-flat-wire-different-size-options,Kanthal Flat Wire (Different Size options),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanthal-flat-wire-different-size-options/
kanthal-wires-round-different-gauges-30ft,Kanthal Wires Round (different Gauges) - 30ft.,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanthal-wires-round-different-gauges-30ft/
kanger-upgraded-replacement-bottom-dual-coils-5pk,Kanger Upgraded Replacement Bottom Dual Coils 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-upgraded-replacement-bottom-dual-coils-5pk/
kanger-protank-evod-mt32-replacement-coils-5pk,Kanger ProTank/Evod (MT32) Replacement Coils 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-protank-evod-mt32-replacement-coils-5pk/
kanger-t3s-mt3s-replacement-coil-5pk,Kanger T3s/MT3s Replacement Coil 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kanger-t3s-mt3s-replacement-coil-5pk/
juice-box-oil-rig,Character Juice Box Oil Rig - 8 inches,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/juice-box-oil-rig/
yocan-cubex-tgt-coils-5pk,Yocan Cubex TGT Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-cubex-tgt-coils-5pk/
glass-water-pipe-13-series-2,"Glass Water Pipe 13"" Series 2 - Includes Downstem and Bowl",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/glass-water-pipe-13-series-2/
glass-water-pipe-13,"Glass Water Pipe 13""",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/glass-water-pipe-13/
yocan-loki-kit,Yocan Loki Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-loki-kit/
yocan-kodo-box-mod-battery,Yocan Kodo Box Mod Battery,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-kodo-box-mod-battery/
yocan-rex-kit,Yocan Rex Kit,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-rex-kit/
lookah-seahorse-pro-accessories-kit,Lookah Seahorse Pro Accessories Kit,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lookah-seahorse-pro-accessories-kit/
ac1003-ccell-tank,AC1003 Ceramic CCell Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ac1003-ccell-tank/
lookah-seahorse-pro-vaporizer-kit,Lookah Seahorse Pro Vaporizer Kit - 650mAh,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/lookah-seahorse-pro-vaporizer-kit/
silicone-nectar-collector-with-stand,Silicone Nectar Collector with Stand,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-nectar-collector-with-stand/
silicone-mini-ak-nectar-collector,Silicone Mini AK Nectar Collector,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-mini-ak-nectar-collector/
yocan-falcon-glass-replacement,Yocan Falcon Glass Replacement,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-falcon-glass-replacement/
yocan-uni-s-box-mod,Yocan Uni S Box Mod,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-uni-s-box-mod/
yocan-lit-quartz-dual-coil-5pk,Yocan Lit Quartz Dual Coil 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-lit-quartz-dual-coil-5pk/
hitt-glow-rolling-tray,HITT Glow Rolling Tray - 7 Colors Light Options,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/hitt-glow-rolling-tray/
nectar-collector-kit-with-titanium-pin,Nectar Collector Kit with Titanium Pin,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/nectar-collector-kit-with-titanium-pin/
yocan-x-concentrate-pods-5pk,Yocan X Concentrate Pods 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-x-concentrate-pods-5pk/
yocan-armor-quartz-dual-coil,Yocan Armor Quartz Dual Coil,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-armor-quartz-dual-coil/
yocan-armor-kit,Yocan Armor Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-armor-kit/
10-6-rolling-tray,"10.6"" Rolling Tray and Tray Sets",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/10-6-rolling-tray/
silicone-oil-rig,Silicone Oil Rig,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-oil-rig/
silicone-nectar-collector-kit,Silicone Nectar Collector Kit,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-nectar-collector-kit/
silicone-container,Silicone Container,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-container/
silicone-water-pipe,Silicone Water Pipe,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/silicone-water-pipe/
perfectvape-premium-bulk-e-liquid,PerfectVape Premium Bulk E-Liquid,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/perfectvape-premium-bulk-e-liquid/
bulk-e-liquid,Bulk E-Liquid,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/bulk-e-liquid/
marshmallow-tfa,Marshmallow TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/marshmallow-tfa/
lemonade-natural-fw,Lemonade (Natural) FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lemonade-natural-fw/
jagerbomb-fw,Jagerbomb FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/jagerbomb-fw/
strawberry-kiwi-fw,Strawberry Kiwi FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/strawberry-kiwi-fw/
grape-soda-fw,Grape Soda FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/grape-soda-fw/
cookie-butter-fw,Cookie Butter FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cookie-butter-fw/
birthday-cake-fw,Birthday Cake FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/birthday-cake-fw/
monkey-fart-fw,Monkey Fart FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/monkey-fart-fw/
strawberry-ripe-tfa-new,Strawberry (Ripe) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/strawberry-ripe-tfa-new/
wintergreen-fw-out-of-stock,Wintergreen FW **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/wintergreen-fw-out-of-stock/
spearmint-fw,Spearmint FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/spearmint-fw/
acetyl-pyrazine-tfa,Acetyl Pyrazine TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/acetyl-pyrazine-tfa/
pineapple-juicy-tfa,Pineapple (Juicy) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pineapple-juicy-tfa/
crunchy-cereal-tfa,Crunchy Cereal Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/crunchy-cereal-tfa/
flavour-art-tob-concentrate,Flavour Art Tob. Concentrate,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavour-art-tob-concentrate/
graham-cracker-clear-tfa,Graham Cracker (Clear) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/graham-cracker-clear-tfa/
rice-crunchies-tfa-out-of-stock,Rice Crunchies TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/rice-crunchies-tfa-out-of-stock/
pear-candy-tfa,Pear Candy TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pear-candy-tfa/
mint-candy-tfa,Mint Candy TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/mint-candy-tfa/
lucky-leprechaun-tfa,Lucky Leprechaun TFA - Marshmallow Cereal Flavor,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lucky-leprechaun-tfa/
salt-water-taffy-fw,Salt Water Taffy FW,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/salt-water-taffy-fw/
banana-tfa,Banana TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/banana-tfa/
jawbreaker-fw,Jawbreaker FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/jawbreaker-fw/
watermelon-candy-tfa,Watermelon Candy TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/watermelon-candy-tfa/
maple-extract-tfa,Maple (Extract) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/maple-extract-tfa/
rainbow-sherbet-tfa,Rainbow Sherbet TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/rainbow-sherbet-tfa/
lemonade-pink-nat-fw,Lemonade (Pink)(Nat.) FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lemonade-pink-nat-fw/
hibiscus-tfa,Hibiscus Flavor TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hibiscus-tfa/
butter-tfa,Butter Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/butter-tfa/
double-chocolate-clear-tfa,Double Chocolate (Clear) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/double-chocolate-clear-tfa/
unicorn-vomit-fw,Unicorn Vomit FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/unicorn-vomit-fw/
malted-milk-tfa,Malted Milk TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/malted-milk-tfa/
raspberry-fw,Raspberry FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/raspberry-fw/
banana-fw,Banana FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/banana-fw/
kiwi-fw,Kiwi FW - Diacetyl Free,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kiwi-fw/
fig-fw-out-of-stock,Fig FW **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/fig-fw-out-of-stock/
cloud-9-fw,Cloud 9 Flavor FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cloud-9-fw/
strawberry-fw-out-of-stock,Strawberry FW **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/strawberry-fw-out-of-stock/
desert-llama-tob-fw,Desert Llama Tob. FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/desert-llama-tob-fw/
the-red-cowboy-tob-fw,The Red Cowboy Tob. FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/the-red-cowboy-tob-fw/
ginger-ale-tfa,Ginger Ale Flavor TFA - Water Soluble,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ginger-ale-tfa/
blue-raspberry-tfa,Blue Raspberry Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blue-raspberry-tfa/
cotton-candy-circus-tfa,Cotton Candy (Circus) - Water Soluble TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cotton-candy-circus-tfa/
pumpkin-tfa,Pumpkin TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pumpkin-tfa/
stick-gum-2x-mint-fw,Stick Gum (2x Mint) FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/stick-gum-2x-mint-fw/
razzleberry-fw,Razzleberry FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/razzleberry-fw/
blueberry-fw,Blueberry FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blueberry-fw/
crunch-fruit-cereal-fw,Crunch Fruit Cereal FW Flavor,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/crunch-fruit-cereal-fw/
apple-loops-jacks-type-fw,Apple Loops (Jacks) Type FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/apple-loops-jacks-type-fw/
tropical-punch-fw,Tropical Punch FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tropical-punch-fw/
cinnamon-roll-fw,Cinnamon Roll Flavor FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cinnamon-roll-fw/
ry4-double-tfa,RY4 Double TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ry4-double-tfa/
orange-fw,Orange FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/orange-fw/
candy-watermelon-fw,Candy Watermelon FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/candy-watermelon-fw/
watermelon-fw,Watermelon FW **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/watermelon-fw/
frosted-donut-tfa,Frosted Donut Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/frosted-donut-tfa/
smooth-tfa,Smooth TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smooth-tfa/
rainbow-drops-tfa-out-of-stock,Rainbow Drops TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/rainbow-drops-tfa-out-of-stock/
berry-cereal-tfa,Berry Cereal Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/berry-cereal-tfa/
bananas-foster-tfa,Bananas Foster Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/bananas-foster-tfa/
fudge-brownie-tfa,Fudge Brownie Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/fudge-brownie-tfa/
fruit-circles-tfa,Fruit Circles Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/fruit-circles-tfa/
capella-flavors-concentrate,Capella Flavors - Concentrate,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/capella-flavors-concentrate/
vanillin-10-pg-tfa,Vanillin 10-PG TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vanillin-10-pg-tfa/
raspberry-sweet-tfa,Raspberry (Sweet) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/raspberry-sweet-tfa/
dulce-de-leche-tfa,Dulce de Leche Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/dulce-de-leche-tfa/
pie-crust-tfa,Pie Crust TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pie-crust-tfa/
whipped-cream-tfa,Whipped Cream TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/whipped-cream-tfa/
