tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
kilo-candy-series-green-apple-os-100ml-eliquid,KILO CANDY SERIES | Green Apple O's 100ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/kilo-candy-series-green-apple-os-100ml-eliquid
fresh-mango-by-kilo-salt-30ml,Fresh Mango by Kilo Salt 30ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/fresh-mango-by-kilo-salt-30ml
brazzberry-lemonade-by-kilo-revival-salts-30ml,Brazzberry Lemonade by Kilo Revival TFN Salt 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/brazzberry-lemonade-by-kilo-revival-salts-30ml
wild-strawberry-by-kilo-60ml,Wild Strawberry by Kilo 60ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/wild-strawberry-by-kilo-60ml
mixed-berries-by-kilo-60ml,Mixed Berries by Kilo 60ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mixed-berries-by-kilo-60ml
tropical-blue-by-kilo-60ml,Tropical Blue by Kilo 60ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/tropical-blue-by-kilo-60ml
fresh-mango-by-kilo-60ml,Fresh Mango by Kilo 60ML,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/fresh-mango-by-kilo-60ml
koou-ultra-5000-puffs-12ml-5,Koou Ultra | 5000 puffs | 12mL | 5%,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/koou-ultra-5000-puffs-12ml-5
blueberry-watermelon-lemonade-by-lemon-life-e-liquid-120ml,Blueberry Watermelon Lemonade by Lemon Life E-Liquid 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/blueberry-watermelon-lemonade-by-lemon-life-e-liquid-120ml
strawberry-lemonade-by-lemon-life-e-liquid-120ml,Strawberry Lemonade by Lemon Life E-Liquid 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawberry-lemonade-by-lemon-life-e-liquid-120ml
mixed-berries-lemonade-by-lemon-life-e-liquid-120ml,Mixed Berries Lemonade by Lemon Life E-Liquid 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mixed-berries-lemonade-by-lemon-life-e-liquid-120ml
cherry-limeade-by-lemon-life-e-liquid-120ml,Cherry Limeade by Lemon Life E-Liquid 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/cherry-limeade-by-lemon-life-e-liquid-120ml
lemon-fried-cream-cakes-salts-by-liquid-efx-30ml,Lemon Fried Cream Cakes by Liquid EFX Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lemon-fried-cream-cakes-salts-by-liquid-efx-30ml
lollidrip-watermelon-60ml-eliquid,LOLLIDRIP | Watermelon 60ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lollidrip-watermelon-60ml-eliquid
lollidrip-caramel-apple-60ml-eliquid,LOLLIDRIP | Caramel Apple 60ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lollidrip-caramel-apple-60ml-eliquid
lollidrip-blue-razz-60ml-eliquid,LOLLIDRIP | Blue Razz 60ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lollidrip-blue-razz-60ml-eliquid
lollidrip-sour-apple-60ml-eliquid,LOLLIDRIP | Sour Apple 60ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lollidrip-sour-apple-60ml-eliquid
lollidrip-grape-60ml-eliquid,LOLLIDRIP | Grape 60ML eLiquid,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lollidrip-grape-60ml-eliquid
lollidrip-grapefruit-60ml-eliquid,LOLLIDRIP | Grapefruit 60ML eLiquid,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lollidrip-grapefruit-60ml-eliquid
lost-vape-ursa-replacement-pods,Lost Vape Ursa Replacement Pods,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-replacement-pods
lost-vape-ursa-pro-pod-kit,Lost Vape Ursa Pro Pod Kit,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-pro-pod-kit
lost-vape-ursa-baby-pro-pod-kit,Lost Vape Ursa Baby Pro Pod Kit,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-baby-pro-pod-kit
lost-vape-ursa-quest-multi-kit-100w,Lost Vape URSA Quest Multi Kit | 100w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-quest-multi-kit-100w
lost-vape-ursa-s-pod-kit,Lost Vape Ursa S Pod Kit,False,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/lost-vape-ursa-s-pod-kit
lost-vape-ursa-mini-30w-pod-kit,Lost Vape Ursa Mini 30W Pod Kit,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-mini-30w-pod-kit
lost-vape-ursa-nano-2-kit-pod-system,Lost Vape Ursa Nano 2 Kit (Pod System),False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-nano-2-kit-pod-system
lost-vape-thelema-elite-pod-system-kit,Lost Vape Thelema Elite Pod System Kit,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-elite-pod-system-kit
lost-vape-centaurus-b60-aio-kit-pod-system,Lost Vape Centaurus B60 AIO Kit (Pod System),True,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-b60-aio-kit-pod-system
lost-vape-centaurus-b80-aio-kit-pod-systembattery-not-included,Lost Vape Centaurus B80 AIO Kit (Pod System)(Battery Not Included),True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-b80-aio-kit-pod-systembattery-not-included
lost-vape-ursa-cap-25w-pod-system,Lost Vape Ursa Cap Pod System,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-cap-25w-pod-system
lost-vape-thelema-art-pod-system,Lost Vape Thelema Art Pod System,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-art-pod-system
lost-vape-centaurus-g80-aio-pod-system,Lost Vape Centaurus G80 AIO Pod System,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-g80-aio-pod-system
lost-vape-ursa-v2-replacement-pod,Lost Vape Ursa V2 Replacement Pod,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-v2-replacement-pod
lost-vape-ursa-epoch-25w-pod-system,Lost Vape Ursa Epoch 25W Pod System,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-ursa-epoch-25w-pod-system
lost-vape-ursa-baby-pod-kit,Lost Vape Ursa Baby Pod Kit,False,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/lost-vape-ursa-baby-pod-kit
lost-vape-orion-mini-empty-replacement-pod,Lost Vape Orion Mini Empty Replacement Pod,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/lost-vape-orion-mini-empty-replacement-pod
lost-vape-quest-orion-q-pod-device-full-kit,Lost Vape Quest Orion Q Pod Device  Full Kit,False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/lost-vape-quest-orion-q-pod-device-full-kit
lost-vape-orion-q-pro-pod-set-1-pod-2-coils,Lost Vape Orion Q-PRO Pod Set (1 Pod + 2 Coils),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lost-vape-orion-q-pro-pod-set-1-pod-2-coils
oca-lost-vape-orion-plus-dna-pod-device-kit,Lost Vape Orion Plus DNA Pod Device Kit,False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/oca-lost-vape-orion-plus-dna-pod-device-kit
lost-vape-prana-pod-system-kit,Lost Vape Prana Pod System Kit,True,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/lost-vape-prana-pod-system-kit
lost-vape-orion-q-ultra-40w-kit,Lost Vape Orion Q-Ultra 40w Kit,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-orion-q-ultra-40w-kit
lush-tfn-disposable-2500-puffs-8ml,Lush TFN Disposable 2500 Puffs | 8mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lush-tfn-disposable-2500-puffs-8ml
lush-dual-tfn-disposable-2500-puffs-8ml,Lush Dual TFN Disposable | 2500 Puffs | 8mL,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lush-dual-tfn-disposable-2500-puffs-8ml
watermelon-rush-by-mega-salt-30ml,Watermelon Rush by MEGA Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-rush-by-mega-salt-30ml
watermelon-rush-ice-by-mega-salt-30ml,Watermelon Rush Ice by MEGA Salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-rush-ice-by-mega-salt-30ml
mi-pod-pro-starter-kits,Mi-Pod Pro Starter Kits,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/mi-pod-pro-starter-kits
mi-pod-pro-plus-pod-system,Mi-Pod Pro PLUS Pod System,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/mi-pod-pro-plus-pod-system
mi-pod-wi-pod-concentrate-kit-pod-system,Mi-Pod Wi-Pod Concentrate Kit Pod System,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mi-pod-wi-pod-concentrate-kit-pod-system
mi-pod-2-kit,Mi-Pod 2.0 Kit | Awakening Collection,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/mi-pod-2-kit
green-apple-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Green Apple by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/green-apple-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
frozen-white-gummy-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen White Gummy by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-white-gummy-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
hulk-tears-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Hulk Tears by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/hulk-tears-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
frozen-sour-belts-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen Sour Belts by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-sour-belts-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
frozen-hulk-tears-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen Hulk Tears by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-hulk-tears-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
watermelon-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Watermelon by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
sour-belts-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Sour Belts by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/sour-belts-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
dazzle-berry-by-mighty-vapors-60ml,Dazzle Berry by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/dazzle-berry-by-mighty-vapors-60ml
white-gummy-mighty-vapors-hulk-tears-salts-30ml,White Gummy | Mighty Vapors Hulk Tears Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/white-gummy-mighty-vapors-hulk-tears-salts-30ml
frozen-watermelon-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen Watermelon by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-watermelon-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
frozen-green-apple-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen Green Apple by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-green-apple-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
mango-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Mango by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mango-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
mint-smash-freeze-mighty-vapors-salts-30ml,Mint Smash Freeze | Mighty Vapors Salts | 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mint-smash-freeze-mighty-vapors-salts-30ml
majestic-mango-mighty-vapors-salts-30ml,Majestic Mango | Mighty Vapors Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/majestic-mango-mighty-vapors-salts-30ml
frozen-blue-razz-straw-melon-chew-mighty-vapors-hulk-tears-salts-30ml,Frozen Blue Razz Straw Melon Chew | Mighty Vapors Hulk Tears Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/frozen-blue-razz-straw-melon-chew-mighty-vapors-hulk-tears-salts-30ml
frozen-mango-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic,Frozen Mango by Mighty Vapors Hulk Tears Salt Series E-Liquid 30mL (Salt Nic),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-mango-by-mighty-vapors-hulk-tears-salt-series-e-liquid-30ml-salt-nic
super-mint-by-mighty-vapors-60ml,Super Mint by Mighty Vapors 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/super-mint-by-mighty-vapors-60ml
mystery-pop-by-mighty-vapors-60ml,Mystery Pop by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mystery-pop-by-mighty-vapors-60ml
hulk-tears-blue-razz-straw-melon-chew-mighty-vapors-hulk-tears-salts-30ml,Hulk Tears Blue Razz Straw Melon Chew | Mighty Vapors Hulk Tears Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/hulk-tears-blue-razz-straw-melon-chew-mighty-vapors-hulk-tears-salts-30ml
majestic-mango-freeze-mighty-vapors-salts-30ml,Majestic Mango Freeze | Mighty Vapors Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/majestic-mango-freeze-mighty-vapors-salts-30ml
frozen-hulk-tears-by-mighty-vapors-60ml,Frozen Hulk Tears by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-hulk-tears-by-mighty-vapors-60ml
hulk-tears-by-mighty-vapors-60ml,Hulk Tears by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/hulk-tears-by-mighty-vapors-60ml
frozen-majestic-mango-by-mighty-vapors-60ml,Frozen Majestic Mango by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-majestic-mango-by-mighty-vapors-60ml
majestic-mango-by-mighty-vapors-60ml,Majestic Mango by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/majestic-mango-by-mighty-vapors-60ml
smash-berry-by-mighty-vapors-60ml,Smash Berry by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smash-berry-by-mighty-vapors-60ml
power-pebs-by-mighty-vapors-60ml,Power Pebs by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/power-pebs-by-mighty-vapors-60ml
gold-rush-by-mighty-vapors-60ml,Gold Rush by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/gold-rush-by-mighty-vapors-60ml
frozen-smash-berry-by-mighty-vapors-60ml,Frozen Smash Berry by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-smash-berry-by-mighty-vapors-60ml
frozen-mystery-pop-by-mighty-vapors-60ml,Frozen Mystery Pop by Mighty Vapors 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/frozen-mystery-pop-by-mighty-vapors-60ml
frozen-dazzle-berry-by-mighty-vapors-60ml,Frozen Dazzle Berry by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/frozen-dazzle-berry-by-mighty-vapors-60ml
bangin-bananas-by-mighty-vapors-60ml-eliquid,Bangin Bananas by Mighty Vapors 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/bangin-bananas-by-mighty-vapors-60ml-eliquid
hoochie-by-thot-salt-30ml,Hoochie by THOT SALT 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/hoochie-by-thot-salt-30ml
breezy-by-thot-salt-30ml-eliquid,Breezy by THOT SALT 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/breezy-by-thot-salt-30ml-eliquid
cakey-by-thot-salt-30ml,Cakey by THOT salt 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cakey-by-thot-salt-30ml
the-v-by-thot-salt-30ml,The V by THOT SALT 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/the-v-by-thot-salt-30ml
the-v-by-thot-60ml,The V by THOT 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/the-v-by-thot-60ml
hoochie-by-thot-60ml,Hoochie by THOT 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/hoochie-by-thot-60ml
cakey-by-thot-60ml,Cakey by THOT 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cakey-by-thot-60ml
breezy-by-thot-60ml,Breezy by THOT 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/breezy-by-thot-60ml
iseeberry-by-berryfornia-salt-30ml,Iseeberry by Berryfornia SALT 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/iseeberry-by-berryfornia-salt-30ml
cali-berry-by-berryfornia-salt-30ml-eliquid,Cali Berry by Berryfornia SALT 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cali-berry-by-berryfornia-salt-30ml-eliquid
iseeberry-by-berryfornia-60ml,ISEE BERRY by Berryfornia 60ml,False,True,False,False,False,False,False,False,False,False,False,https://vape.com/products/iseeberry-by-berryfornia-60ml
caliberry-by-berryfornia-60ml,Caliberry by Berryfornia 60ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/caliberry-by-berryfornia-60ml
frozen-smash-berry-by-mighty-vapors-salt-e-liquid,Frozen Smash Berry by Mighty Vapors Salt 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/frozen-smash-berry-by-mighty-vapors-salt-e-liquid
peppermint-by-mints-salts-e-liquid-30ml-1,Peppermint by Mints Salts Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/peppermint-by-mints-salts-e-liquid-30ml-1
spearmint-by-mints-salts-e-liquid-30ml,Spearmint by Mints Salts Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/spearmint-by-mints-salts-e-liquid-30ml
wintergreen-by-mints-salts-e-liquid-30ml,Wintergreen by Mints Salts Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/wintergreen-by-mints-salts-e-liquid-30ml
chocomint-by-mints-salts-e-liquid-30ml,Chocomint by Mints SALTS E-Liquid 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/chocomint-by-mints-salts-e-liquid-30ml
lemonmint-by-mints-salts-e-liquid-30ml,Lemonmint by Mints Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lemonmint-by-mints-salts-e-liquid-30ml
applemint-by-mints-salts-e-liquid-30ml,Applemint by Mints Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/applemint-by-mints-salts-e-liquid-30ml
cool-mint-mints-salts-30ml,Cool Mint | Mints Salts | 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cool-mint-mints-salts-30ml
cucumber-mint-mints-salts-30ml,Cucumber Mint | Mints Salts | 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/cucumber-mint-mints-salts-30ml
watermelon-mint-mints-salts-30ml,Watermelon Mint | Mints Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/watermelon-mint-mints-salts-30ml
phix-pods-4-pack-1,PHIX Pods (4-Pack),False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/phix-pods-4-pack-1
mixed-berry-by-fruit-monster-salts-series-30ml,Mixed Berry By Fruit Monster Salts Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/mixed-berry-by-fruit-monster-salts-series-30ml
banana-ice-by-frozen-fruit-monster-salts-series-30ml,Banana Ice By Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/banana-ice-by-frozen-fruit-monster-salts-series-30ml
black-cherry-by-fruit-monster-salt-series-30ml,Black Cherry by Fruit Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/black-cherry-by-fruit-monster-salt-series-30ml
cinnamon-by-milk-monster-salts-30ml,Cinnamon by Milk Monster Salts 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/cinnamon-by-milk-monster-salts-30ml
mixed-berry-ice-by-jam-monster-salts-series-30ml,Mixed Berry Ice By Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mixed-berry-ice-by-jam-monster-salts-series-30ml
mango-peach-guava-by-fruit-monster-salts-series-30ml,Mango Peach Guava By Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mango-peach-guava-by-fruit-monster-salts-series-30ml
blueberry-raspberry-lemon-ice-by-frozen-fruit-monster-salts-e-liquid,Blueberry Raspberry Lemon Ice By Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blueberry-raspberry-lemon-ice-by-frozen-fruit-monster-salts-e-liquid
tobacco-monster-salt-series-30ml,Bold by Tobacco Monster Salt Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/tobacco-monster-salt-series-30ml
berry-crunch-by-milk-monster-salt-30ml,Berry Crunch by Milk Monster Salt 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/berry-crunch-by-milk-monster-salt-30ml
blueberry-raspberry-lemon-by-fruit-monster-salts-series-30ml,Blueberry Raspberry Lemon By Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/blueberry-raspberry-lemon-by-fruit-monster-salts-series-30ml
strawberry-banana-by-jam-monster-salts-30ml,Strawberry Banana by Fruit Monster Salts Series 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-banana-by-jam-monster-salts-30ml
passionfruit-orange-guava-by-jam-monster-salts-series-30ml,Passionfruit Orange Guava By Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/passionfruit-orange-guava-by-jam-monster-salts-series-30ml
mango-peach-guava-ice-by-frozen-fruit-monster-salts-series-30ml,Mango Peach Guava Ice By Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/mango-peach-guava-ice-by-frozen-fruit-monster-salts-series-30ml
fruity-by-milk-monster-salt-30ml,Fruity by Milk Monster Salt 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/fruity-by-milk-monster-salt-30ml
strawberry-kiwi-pomegranate-by-fruit-monster-salt-series-30ml,Strawberry Kiwi Pomegranate by Fruit Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-kiwi-pomegranate-by-fruit-monster-salt-series-30ml
strawberry-banana-ice-by-jam-monster-salts-series-30ml,Strawberry Banana Ice by Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-banana-ice-by-jam-monster-salts-series-30ml
banana-pb-j-by-jam-monster-salts-series-30ml,Banana PB&J By Jam Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/banana-pb-j-by-jam-monster-salts-series-30ml
smooth-by-tobacco-monster-salt-series-30ml,Smooth by Tobacco Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smooth-by-tobacco-monster-salt-series-30ml
black-cherry-by-frozen-fruit-monster-salt-series-30ml,Black Cherry by Frozen Fruit Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/black-cherry-by-frozen-fruit-monster-salt-series-30ml
strawberry-kiwi-pomegranate-ice-by-jam-monster-salts-series-30ml,Strawberry Kiwi Pomegranate Ice By Frozen Fruit Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-kiwi-pomegranate-ice-by-jam-monster-salts-series-30ml
rich-by-tobacco-monster-salt-series-30ml,Rich by Tobacco Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/rich-by-tobacco-monster-salt-series-30ml
strawberry-milk-monster-salts-30ml,Strawberry | Milk Monster Salts | 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawberry-milk-monster-salts-30ml
strawberry-lime-by-jam-monster-salt-series-30ml,Strawberry Lime by Fruit Monster Salt Series 30mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/strawberry-lime-by-jam-monster-salt-series-30ml
lemon-by-jam-monster-salts-series-30ml,Lemon By Jam Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/lemon-by-jam-monster-salts-series-30ml
strawberry-pb-j-by-jam-monster-salts-series-30ml,Strawberry PB&J by Jam Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/strawberry-pb-j-by-jam-monster-salts-series-30ml
raspberry-by-jam-monster-salt-series-30ml,Raspberry by Jam Monster Salt Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/raspberry-by-jam-monster-salt-series-30ml
watermelon-lemonade-by-lemonade-monster-salts-series-30ml,Watermelon Lemonade by Lemonade Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/watermelon-lemonade-by-lemonade-monster-salts-series-30ml
pink-lemonade-by-lemonade-monster-salts-series-30ml,Pink Lemonade by Lemonade Monster Salts Series 30mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/pink-lemonade-by-lemonade-monster-salts-series-30ml
