Frosted Amber - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/frosted-amber-twist-salts
PBLS - BSX Salts Series - 30mL,https://www.elementvape.com/pbls-basix-salts
American Dream - Humble Salts - 30mL,https://www.elementvape.com/american-dream-humble-tfn-salts
Humble Crumble - Humble Salts - 30mL,https://www.elementvape.com/humble-crumble-humble-tfn-salts
Blueberry Cake - BSX Salts Series - 30mL,https://www.elementvape.com/blueberry-cake-salts-basix
Blueberry SALTS - The Pancake House - GOST Vapor - 30mL,https://www.elementvape.com/blueberry-salts-gost-vapor
PB Nilla - Elysian SALTS - 60mL,https://www.elementvape.com/pb-nilla-elysian-salts
Nilla Bee - Elysian SALTS - 60mL,https://www.elementvape.com/nilla-bee-elysian-salts
Nilla Express - Elysian SALTS - 60mL,https://www.elementvape.com/nilla-express-elysian-salts
Upside Down Nilla - Elysian SALTS - 60mL,https://www.elementvape.com/upside-down-nilla-elysian-salts
StraNilla - Elysian SALTS - 60mL,https://www.elementvape.com/stranilla-elysian-salts
BLGN Waffles SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/vape-my-day-salts-innevape
BLGN Waffles - Innevape E-Liquids - 100mL,https://www.elementvape.com/vape-my-day-innevape
Tobacco SALT - The Graham - Mamasan E-Liquid - 30mL,https://www.elementvape.com/tobacco-graham-mamasan-salt
Blueberry SALT - The Graham - Mamasan E-Liquid - 30mL,https://www.elementvape.com/blueberry-graham-mamasan-salt
Strawberry SALT - The Graham - Mamasan E-Liquid - 30mL,https://www.elementvape.com/strawberry-graham-mamasan-salt
Pound Cake - BSX Series - 60mL,https://www.elementvape.com/pound-cake-basix
Tres Leches - Coastal Clouds Co. - 60mL,https://www.elementvape.com/tres-leches-coastal-clouds-co
Cookie Butter - Propaganda SALTS E-Liquid - 30mL,https://www.elementvape.com/cookie-butter-propaganda-salts
Apricot - Jam Monster Salts - 30mL,https://www.elementvape.com/apricot-jam-monster-salts
Apricot - Jam Monster - 100mL,https://www.elementvape.com/apricot-jam-monster
Fairgrounds - Met4 SALTS - 30mL,https://www.elementvape.com/fairgrounds-met4-salts
Graham Cracker - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/cinnamon-cracker-gost-vapor
Banana Nut O's - Cereal Series - Shijin Vapor - 100mL,https://www.elementvape.com/banana-nut-os-shijin-vapor
Mini Muffin Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/mini-muffin-man-one-hit-wonder-salts
Muffin Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/muffin-man-one-hit-wonder-salts
Army Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/army-man-one-hit-wonder-salts
Banana - Jam Monster Salts - 30mL,https://www.elementvape.com/banana-jam-monster-salts-30ml
Banana - Jam Monster - 100mL,https://www.elementvape.com/banana-jam-monster-liquids-100ml
Maple Butter - Coastal Clouds Co. - 60mL,https://www.elementvape.com/maple-butter-coastal-clouds
Jewel Mint - Pod Juice - 30mL,//www.elementvape.com/cool-mint-pod-juice
Jewel Tobacco - Pod Juice - 30mL,//www.elementvape.com/jewel-tobacco-pod-juice
Yellow Peach - Twist E-Liquid - 120mL,//www.elementvape.com/peach-blossom-lemonade-by-lemon-twist-120ml
Butterscotch - Custard Monster Salts - 30mL,//www.elementvape.com/butterscotch-custard-monster-salt
Butterscotch - Custard Monster - 100mL,//www.elementvape.com/butterscotch-custard-monster
Strawberry Banana - ELF VPR3000 Salts - 30mL,//www.elementvape.com/strawberry-banana-elf-vpr3000-salts
Unicorn Milk - Cuttwood - 120mL,//www.elementvape.com/unicorn-milk-cuttwood
Strawberry Cream - Juice Head - 100mL,//www.elementvape.com/strawberry-cream-juice-head
Mighty Mint - VGOD SaltNic - 30mL,//www.elementvape.com/mighty-mint-vgod-saltnic-30ml
Spearmint - I Love Salts - 30mL,//www.elementvape.com/spearmint-gum-i-love-salts
