Vanilla Almond Custard - The Finest Crème De La Crème Salt Nic - 30mL,https://www.elementvape.com/vanilla-almond-custard-finest-saltnic
Strawberry Custard - The Finest Crème De La Crème - 120mL,https://www.elementvape.com/strawberry-custard-finest
Milkhead - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/milkhead-the-milk-house
Tres Leches - Coastal Clouds Co. - 60mL,https://www.elementvape.com/tres-leches-coastal-clouds-co
Cookie Butter - Propaganda SALTS E-Liquid - 30mL,https://www.elementvape.com/cookie-butter-propaganda-salts
COTN Clouds SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/carousel-salt-innevape
COTN Clouds - Innevape E-Liquids - 100mL,https://www.elementvape.com/carousel-innevape
Butterscotch - Custard Monster Salts - 30mL,//www.elementvape.com/butterscotch-custard-monster-salt
Blackberry - Custard Monster Salts - 30mL,https://www.elementvape.com/blackberry-custard-monster-salt
Butterscotch - Custard Monster - 100mL,//www.elementvape.com/butterscotch-custard-monster
Blackberry - Custard Monster - 100mL,https://www.elementvape.com/blackberry-custard-monster
Strawberry Macaroon SALTS - Vape Dinner Lady E-Liquid - 30mL,https://www.elementvape.com/strawberry-macaroon-salts-vape-dinner-lady
Fairgrounds - Met4 SALTS - 30mL,https://www.elementvape.com/fairgrounds-met4-salts
Parfait - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/parfait-gost-vapor
Graham Cracker - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/cinnamon-cracker-gost-vapor
Berry O's - Cereal Series - Shijin Vapor - 100mL,https://www.elementvape.com/berry-os-shijin-vapor
Banana Nut O's - Cereal Series - Shijin Vapor - 100mL,https://www.elementvape.com/banana-nut-os-shijin-vapor
Frosted O's - Cereal Series - Shijin Vapor - 100mL,https://www.elementvape.com/frosted-os-shijin-vapor
My Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/my-man-one-hit-wonder-salts
Army Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/army-man-one-hit-wonder-salts
Butterscotch SALTS - Bantam Vape - 30mL,https://www.elementvape.com/butterscotch-salts-bantam-vape
Butterscotch - Bantam Vape - 60mL,https://www.elementvape.com/butterscotch-bantam-vape
Nilla Bee - Elysian Labs - 120mL,https://www.elementvape.com/nilla-bee-elysian-labs
Blueberry - Custard Monster Salts - 30mL,https://www.elementvape.com/blueberry-custard-custard-monster-salts-30ml
Vanilla - Custard Monster Salts - 30mL,https://www.elementvape.com/vanilla-custard-custard-monster-salts-30ml
Golden Ticket - Met4 SALTS - 30mL,https://www.elementvape.com/golden-ticket-met4-salts-30ml
Killer Kustard STRAWBERRY - Vapetasia Salts - 30mL,https://www.elementvape.com/killer-kustard-strawberry-vapetasia-salts
Maple Butter - Coastal Clouds Co. - 60mL,https://www.elementvape.com/maple-butter-coastal-clouds
Shake - Keep It 100 E-Liquid - 100mL,https://www.elementvape.com/birthday-shake-keep-it-100-e-liquid-100ml
Blueberry Parfait - Vapetasia SALTS - 30mL,https://www.elementvape.com/blueberry-parfait-vapetasia-salts
Cereal Trip - Bad SALT - 30mL,https://www.elementvape.com/cereal-trip-bad-salt
Funnel Cake - FRYD E-Liquid - 120mL,https://www.elementvape.com/funnel-cake-fryd
Lemon Meringue - Coastal Clouds Co. - 60mL,https://www.elementvape.com/lemon-meringue-pie-coastal-clouds
Smash Mouth - Humble Salts - 30mL,https://www.elementvape.com/smash-mouth-salts-humble-juice
ICED Blood Orange Mango - Coastal Clouds Co. - 60mL,https://www.elementvape.com/iced-blood-orange-coastal-clouds
